frame_id,steering_angle,gaus_preds
1479425536699309364,-0.127604806213,-0.10857172486217857
1479425536749264384,-0.133612557263,-0.11347964160020431
1479425536799313846,-0.136230969341,-0.11883319680871199
1479425536849334560,-0.13884324554000002,-0.12458797895555368
1479425536899321059,-0.141371667385,-0.13070005004071436
1479425536949350817,-0.141371667385,-0.13712653581498782
1479425536999307962,-0.13956303377499998,-0.14382598831214125
1479425537049360467,-0.134265149794,-0.15075917095534308
1479425537099321938,-0.12197203283399999,-0.15788996308502076
1479425537149444934,-0.10449860732699999,-0.1651845140637968
1479425537199312647,-0.0906810714977,-0.1726104368605212
1479425537249527048,-0.0828558638133,-0.18013870411908317
1479425537299432948,-0.0803147650123,-0.18774129277396112
1479425537349385340,-0.0829242405392,-0.19539191533443276
1479425537399403572,-0.0890386940775,-0.2030666445127934
1479425537449534772,-0.100417342922,-0.21074097185686871
1479425537499378866,-0.111693245578,-0.21839100100602127
1479425537549408926,-0.122161653448,-0.22599228593901238
1479425537599476603,-0.13261866448100001,-0.23352009509148355
1479425537649445880,-0.144792453684,-0.24094897942415566
1479425537699393523,-0.157014842987,-0.24825343300913882
1479425537749448648,-0.173562638182,-0.25540725846610446
1479425537799432595,-0.19177877797,-0.26238508754983425
1479425537849505327,-0.209265786533,-0.2691622938003604
1479425537899571540,-0.230209602247,-0.27571606136709453
1479425537949460826,-0.248404079642,-0.2820257576945841
1479425537999541591,-0.272028333527,-0.28807434477194654
1479425538049578178,-0.287715937649,-0.29384700125921925
1479425538099525197,-0.300044743346,-0.29933404269070196
1479425538149537289,-0.30796927219000003,-0.30452879312441916
1479425538199508483,-0.310668617487,-0.30942892790386817
1479425538249580894,-0.310668617487,-0.3140351846880368
1479425538299487793,-0.310668617487,-0.3183507443181791
1479425538349579429,-0.312413930893,-0.3223803903030038
1479425538399630127,-0.312413930893,-0.3261296738386023
1479425538449567057,-0.310668617487,-0.3296028657715256
1479425538499630355,-0.308923274279,-0.3328029047005299
1479425538549684588,-0.304689077511,-0.3357290329703529
1479425538599588719,-0.300344573988,-0.3383763192599498
1479425538649625387,-0.297727572854,-0.34073500405135365
1479425538699680148,-0.293370734601,-0.3427893191011809
1479425538749604411,-0.28831506244000005,-0.3445183386007179
1479425538799639252,-0.27977013373000004,-0.34589490279689705
1479425538849688773,-0.27087140186,-0.3468861084202538
1479425538899665539,-0.262170137448,-0.3474550492999765
1479425538949671862,-0.260054051876,-0.34756109713110983
1479425538999666850,-0.260054051876,-0.3471610962996791
1479425539049654751,-0.266623234975,-0.346211889573926
1479425539099719805,-0.275344073304,-0.344670867956964
1479425539149854211,-0.27750736475000004,-0.34249702700069046
1479425539199729469,-0.275984428121,-0.3396539181270561
1479425539249747694,-0.269881498176,-0.3361099056453047
1479425539299713964,-0.262279540301,-0.33183932181661163
1479425539349816840,-0.255928122298,-0.32682286661210935
1479425539399729648,-0.254818081856,-0.3210485190436163
1479425539449796685,-0.254818081856,-0.314511543208155
1479425539499788184,-0.25628858328299997,-0.3072144045208797
1479425539549830724,-0.26066040535,-0.2991656113029388
1479425539599674596,-0.271363577124,-0.2903793321451516
1479425539649870315,-0.282775256383,-0.2808739396152311
1479425539699866715,-0.294392212443,-0.2706721598179821
1479425539749913621,-0.296705961227,-0.259798123725324
1479425539799916152,-0.293510664566,-0.24827675341587344
1479425539849944023,-0.284511607306,-0.23613356353011436
1479425539899902531,-0.271506542558,-0.22339320095268614
1479425539950044587,-0.254342398189,-0.21007847341932526
1479425539999990608,-0.238330228329,-0.1962105458398733
1479425540049895564,-0.225813450784,-0.1818083510515313
1479425540100005772,-0.220241408571,-0.16688870622246588
1479425540149925565,-0.21991148590999998,-0.15146695413952818
1479425540199978643,-0.2213088312,-0.13555805172085583
1479425540249957662,-0.223402142525,-0.1191764803233755
1479425540299874000,-0.223402142525,-0.10233766673228913
1479425540349887335,-0.216679183154,-0.08505948100330349
1479425540399880633,-0.20671608789299997,-0.06736290886432084
1479425540450000195,-0.19749567075399999,-0.04927215812255524
1479425540500045535,-0.18752317384,-0.03081558015774126
1479425540549910374,-0.172670843336,-0.012024995629105875
1479425540599999736,-0.156953405841,0.007062352202624267
1479425540649939928,-0.137850102088,0.026405393383831226
1479425540699935321,-0.117309478982,0.04595956548093709
1479425540750013810,-0.0959690677241,0.06567752249110147
1479425540800030852,-0.0785649543056,0.08551038105258404
1479425540849973132,-0.0628639272124,0.10540791790099127
1479425540900084990,-0.0471481923109,0.1253211017541273
1479425540949986786,-0.029345054432,0.14520151045828975
1479425540999962619,-0.00803801768912,0.16500285686000993
1479425541049996630,0.0249593606374,0.18468111341111468
1479425541100026278,0.0683564296771,0.2041957435413951
1479425541150119020,0.108600763408,0.22351008535675243
1479425541200086277,0.149187379476,0.2425886998347101
1479425541250059567,0.194410811582,0.2613980675700045
1479425541300087695,0.23928327961999998,0.27990643490938316
1479425541350134802,0.276987767103,0.2980824163576843
1479425541400092845,0.30882646361099997,0.31589327617253526
1479425541450155962,0.333296858939,0.33330452664927146
1479425541500093733,0.35341401183399995,0.35027793024568504
1479425541550131504,0.37136333692699997,0.36677159431070633
1479425541600157348,0.38881066438600004,0.3827388142558175
1479425541650213798,0.40450213136,0.39812753448448684
1479425541700184339,0.41842344909,0.41288015607404055
1479425541750129294,0.432025289574,0.4269338904628338
1479425541800201088,0.44511562355400003,0.4402206782336839
1479425541850214201,0.45408868263,0.45266901119332487
1479425541900135273,0.46018289677,0.4642038518881722
1479425541950269339,0.466002911329,0.4747490414742211
1479425542000193075,0.46890087056699997,0.4842282955877978
1479425542050243901,0.469493567944,0.4925672296153871
1479425542100178255,0.471238911152,0.49969419562705875
1479425542150179904,0.47672937225699996,0.505544491363513
1479425542200332090,0.48048314726999997,0.5100597303077172
1479425542250188411,0.481710880995,0.5131911024638082
1479425542300264703,0.481710880995,0.5149001603060863
1479425542350292770,0.48194204465499996,0.5151607036136434
1479425542400302505,0.483456194401,0.5139597214512135
1479425542450284490,0.483456194401,0.5112987085502645
1479425542500341982,0.483456194401,0.5071930885666058
1479425542550268750,0.483456194401,0.501674235234465
1479425542600251916,0.483456194401,0.4947874895316819
1479425542650309273,0.481519947776,0.48659267691265495
1479425542700349426,0.479965537786,0.47716316142466264
1479425542750388246,0.479965537786,0.4665844481439961
1479425542800360824,0.479965537786,0.4549526703711302
1479425542850376607,0.47422337688999994,0.4423726409086895
1479425542900324682,0.462919450627,0.4289557075161432
1479425542950417438,0.44442260257399996,0.41481889870335287
1479425543000366685,0.423233797372,0.4000814452518747
1479425543050363591,0.39506068915799997,0.38486317083845667
1479425543100384243,0.363972597724,0.369283281012761
1479425543150410078,0.337948580035,0.35345706255982223
1479425543200367100,0.318169947128,0.3374944720136324
1479425543250461643,0.305075521928,0.3214998690921352
1479425543300580980,0.29372155733000005,0.3055694016577335
1479425543350409124,0.28428918769699996,0.2897907762496705
1479425543400470359,0.276539556492,0.2742419576785149
1479425543450500165,0.270434994684,0.25899171235158325
1479425543500458904,0.265137191637,0.2440989135709281
1479425543550515024,0.254499314,0.229612760955685
1479425543600414654,0.23711245918999999,0.21557299151543233
1479425543650456326,0.21961892982500003,0.20201043218487758
1479425543700514429,0.196888280854,0.1889475507959956
1479425543750480658,0.172385581757,0.17639978874083073
1479425543800513590,0.14112731340999998,0.16437567343083648
1479425543850602521,0.120266829072,0.15287788965102472
1479425543900672397,0.10546508870799999,0.1419049950863627
1479425543950534573,0.09245764774609999,0.1314510933713947
1479425544000530418,0.08285551145680001,0.12150756177910671
1479425544050639336,0.0767782162255,0.11206369018143665
1479425544100514864,0.0724363107573,0.10310702261477993
1479425544150545420,0.07155849784610001,0.09462457858105246
1479425544200618773,0.07155849784610001,0.08660298317158704
1479425544250594881,0.0732870840207,0.07902939714874818
1479425544300611308,0.0802392153773,0.0718909282623416
1479425544350618146,0.0924454676457,0.06517542381428525
1479425544400613328,0.100317686685,0.05887182865351661
1479425544450676032,0.104678644857,0.05296950529910557
1479425544500619859,0.103899988246,0.047458067812804136
1479425544550630139,0.09954281108439998,0.04232750462396067
1479425544600683146,0.09087798814639998,0.03756805548434752
1479425544650663190,0.08384734299539999,0.03316969085034848
1479425544700665224,0.0802851468325,0.029122333471632615
1479425544750731862,0.0802851468325,0.02541481934366379
1479425544800679466,0.0777571102115,0.022035567893083273
1479425544850680417,0.0683672353031,0.018972051585236644
1479425544900710029,0.0427150601466,0.01621076012067902
1479425544950704476,0.0128892272505,0.013736491578301
1479425545000710017,-0.0142482872593,0.01153347306811894
1479425545050712458,-0.0278006620008,0.009585055163402606
1479425545100782497,-0.0279252678156,0.007873825364300778
1479425545150787300,-0.0279252678156,0.006381657120289923
1479425545200776586,-0.0318679314459,0.005090043013395702
1479425545250724281,-0.0466597825434,0.003980879252234195
1479425545300813622,-0.0506145469844,0.0030360436870641013
1479425545350785174,-0.0490340205215,0.002238024919865229
1479425545400795200,-0.0488692186773,0.0015694925777279731
1479425545450820828,-0.0488692186773,0.0010145003922059422
1479425545500791466,-0.0471238903701,0.0005580834510824251
1479425545550775750,-0.0471238903701,0.00018621115928208945
1479425545600822488,-0.0525913112983,-0.00011377062175230608
1479425545650803520,-0.0655932587592,-0.00035342390860442413
1479425545700861090,-0.069813169539,-0.0005429484819455441
1479425545750880702,-0.06325852880390001,-0.0006913306880798715
1479425545800812603,-0.052206328569300006,-0.0008062205339995723
1479425545850834103,-0.0438715883429,-0.0008943006837513682
1479425545900846542,-0.04363323003050001,-0.0009612994082854515
1479425545950864790,-0.04363323003050001,-0.0010116858002352982
1479425546000886993,-0.0348135687946,-0.00104941087434272
1479425546050900116,-0.016727298390000003,-0.0010776268326009638
1479425546100922648,0.00355012136664,-0.0010986741026868538
1479425546150948672,0.018387279447500002,-0.0011146002931801216
1479425546200944634,0.026179939508400002,-0.0011271812653636168
1479425546250952349,0.024715868,-0.0011374981742748537
1479425546300929611,0.0122193343035,-0.001146504663949716
1479425546350974256,-0.0026089782438200003,-0.0011546847166166137
1479425546400959812,-0.0104719754308,-0.0011625324268374167
1479425546451009695,-0.0104719754308,-0.0011700916619688862
1479425546500956206,-0.00468095186316,-0.0011777647177783224
1479425546551054350,-0.000317606413674,-0.0011851938836823193
1479425546601047918,0.00174532923847,-0.0011926014497487497
1479425546651053563,0.00174532923847,-0.0011999173367646912
1479425546701078952,0.00174532923847,-0.0012070098812411957
1479425546751147781,0.00452422819538,-0.0012139693809090184
1479425546800985454,0.013207979232399998,-0.0012206793152780063
1479425546851017408,0.025022813469500003,-0.0012270433242086657
1479425546901025082,0.0279252678156,-0.0012329864433664524
1479425546951039456,0.0279252678156,-0.0012384551953503163
1479425547001049232,0.0279252678156,-0.0012434166752707707
1479425547051026985,0.0279252678156,-0.0012478568164174609
1479425547101065936,0.0279252678156,-0.0012517780485968558
1479425547151102112,0.0279252678156,-0.0012551965692757256
1479425547201116961,0.0279252678156,-0.0012581394380631566
1479425547251191653,0.0266045800867,-0.0012606416817498274
1479425547301103173,0.026179939508400002,-0.0012627435642328434
1479425547351154797,0.026179939508400002,-0.0012644881374890362
1479425547401146666,0.022263669026,-0.0012659191503357932
1479425547451116588,0.017909524210400003,-0.0012670793544256463
1479425547501134739,0.0152987892549,-0.0012680092143090961
1479425547551208335,0.0139626339078,-0.0012687460020971676
1479425547601158362,0.0100753391456,-0.0012693232379973206
1479425547651239399,0.0057114859845399995,-0.0012697704257463463
1479425547701227000,0.00349065847695,-0.001270113026084389
1479425547751217977,0.00174532923847,-0.0012703726108645866
1479425547801173323,0.00174532923847,-0.0012705671439223224
1479425547851250330,0.00174532923847,-0.0012707113411447638
1479425547901173167,0.00174532923847,-0.0012708170700834625
1479425547951248561,0.00174532923847,-0.001270893757917791
1479425548001202753,0.00174532923847,-0.0012709487848091784
1479425548051310806,0.00174532923847,-0.0012709878471285903
1479425548101314308,0.00174532923847,-0.001271015281359029
1479425548151285042,0.00120602554287,-0.0012710274902126568
1479425548201283336,0.0014237013490199998,-0.0012710217798430914
1479425548251362584,0.0,-0.0012707616369710282
1479425548301327485,0.0,-0.0012700322102376315
1479425548351295671,0.0,-0.0012685647758627057
1479425548401297298,0.0,-0.0012662300939820942
1479425548451338199,0.0,-0.001262771137218856
1479425548501355826,0.0,-0.0012577593653287794
1479425548551349265,0.0,-0.0012504542933055164
1479425548601365030,0.0,-0.0012400430548098432
1479425548651349601,0.0,-0.0012254509405614092
1479425548701394456,0.0,-0.0012054521162311773
1479425548751407666,0.0,-0.001178001568945354
1479425548801379148,0.0,-0.0011404343143384139
1479425548851441051,0.0,-0.001089487109954979
1479425548901396699,0.0,-0.0010214566092293397
1479425548951416088,0.0,-0.0009312958598294428
